id,source,question,freeze_datetime,resolution_date,outcome,p_h,p_he,n_evidence,brier_h,brier_he,brier_delta,z,abs_z,reasoning_h,reasoning_he
RJH3aufks8LK0Pjyhrgl,manifold,If Trump wins the election will the inflation rate in 2025 be below 2.5% (Current 2.5%)?,2025-10-16T00:00:00+00:00,2025-12-10,0.0,0.42,0.25,8,0.17639999999999997,0.0625,0.11389999999999997,-0.40476190476190477,0.40476190476190477,"This question conditions on Trump winning and asks if 2025 inflation will fall below 2.5%. Current inflation is 3.2%. Achieving sub-2.5% requires ~0.7pp decline in one year. The Fed has been gradually reducing rates, and disinflation momentum exists, but reaching this target depends on economic conditions, Fed policy, and external shocks. Trump's policies (tariffs, immigration restrictions) could be inflationary, offsetting disinflation trends. Historical precedent suggests modest probability of hitting this specific threshold.","The evidence shows Trump won the 2024 election and took office in January 2025. Current inflation data from September 2025 shows rates of 2.9-3.4%, above the 2.5% threshold. Key findings: (1) Inflation fell from 3.0% in January to 2.3% in April but rebounded to 2.9% in August; (2) Core inflation reached 3.1% in August, highest since January; (3) Tariffs are contributing approximately 2.3% to inflation; (4) Goldman Sachs projects tariff pass-through to consumers will rise from 22% to 67%; (5) Multiple sources indicate inflation is reaccelerating, not declining. While one source claims inflation has decreased since January, most evidence contradicts this, showing recent acceleration. With 9 months remaining in 2025 and current inflation above 2.5% with upward pressure from tariffs, achieving sub-2.5% inflation appears unlikely."
GIS,yfinance,"Will GIS's market close price on 2025-11-02 be higher than its market close price on 2025-10-26?

Stock splits and reverse splits will be accounted for in resolving this question. Forecasts on questions about companies that have been delisted (through mergers or bankruptcy) will resolve to their final close price.",2025-10-16T00:00:00+00:00,2025-11-02,0.0,0.51,0.51,8,0.2601,0.2601,0.0,0.0,0.0,"This question asks whether GIS (General Mills) will close higher on 2025-11-02 compared to 2025-10-26, a 7-day period. Without access to real-time data or future information, I must rely on general market dynamics. Stock prices follow a near-random walk over short periods, with roughly equal probability of moving up or down absent specific catalysts. General Mills is a mature, stable consumer staples company without predictable catalysts in this specific timeframe. The probability should be close to 50%, with a slight adjustment for typical market drift and volatility patterns.","The question asks whether GIS (General Mills) stock will close higher on 2025-11-02 than on 2025-10-26. The evidence provided contains information about General Mills' financial performance and analyst expectations from September 2025. Key points: (1) As of mid-September, GIS traded around $49.14-$49.56 with analyst price targets averaging $55.48 (12.90% upside); (2) Q1 earnings showed expected declines (EPS down 23.4%, revenue down 5.8%); (3) The stock hit a 52-week low of $48.29 in August; (4) Consensus rating is 'Hold' with mixed sentiment. The evidence is dated September 2025, making it somewhat stale for forecasting November 2025 prices. Without specific information about market conditions, company developments, or macroeconomic factors between late October and early November 2025, this is essentially a coin-flip scenario over a 7-day period. Historical stock price movements over such short periods are largely random. The 'Hold' rating and modest analyst sentiment suggest no strong directional bias."
51f25df1e65bb2ccc486f571efa06a85c0051cb8e151d74501691c214a7c895f,acled,"Will there be more fatalities in Turks and Caicos Islands for the 30 days before 2025-11-02 compared to the 30-day average of fatalities over the 360 days preceding 2025-10-26?

e.g. If the forecast due date is 2024-01-01 and we have the following data:
Date,fatalities
2023-11-11,1
2023-10-10,2
to calculate the 30-day average of fatalities over the preceding 360 days, we’d have: (1+2)/12=0.25.

In this example, for the question to resolve positively, 1 or more fatalities would need to occur in the 30 days leading up to the resolution.",2025-10-16T00:00:00+00:00,2025-11-02,0.0,0.15,0.58,8,0.0225,0.3364,-0.31389999999999996,0.5058823529411764,0.5058823529411764,"Turks and Caicos Islands is a small Caribbean territory with very low baseline violence. ACLED data shows minimal fatalities from organized conflict events in this region historically. The question compares a 30-day period (Oct 26 - Nov 25, 2025) against the 360-day average preceding Oct 26, 2025. Given the territory's small population (~40,000) and stable governance, fatalities from ACLED-tracked events (battles, riots, explosions, violence against civilians) are extremely rare. The baseline 30-day average is likely near zero. For the question to resolve YES, fatalities would need to exceed this already minimal average, requiring an unusual violent event. This is unlikely.","The question asks about fatalities in Turks and Caicos Islands (TCI) for 30 days before 2025-11-02 compared to the 360-day average preceding 2025-10-26. The evidence provided discusses violent crime in TCI (48 murders in the past year, 24 by mid-August 2025) and drowning deaths in the Canary Islands. However, the evidence does not provide specific ACLED fatality data for TCI covering the relevant time periods needed to calculate the baseline 30-day average or forecast the comparison period. The crime data suggests elevated violence in TCI, but without precise ACLED-classified fatality counts for the 360-day baseline period and the forecast period, reliable probability estimation is difficult. The evidence is tangential (Canary Islands drowning data is irrelevant) or incomplete (crime statistics without ACLED classification). Given the high violent crime rate documented (48 murders annually for ~50,000 people) and recent escalation, there is elevated baseline fatality risk, but without specific data points, I must rely on the general trend of elevated violence suggesting above-average fatalities are plausible."
meteofrance_TEMPERATURE_celsius.07015.D,dbnomics,What is the probability that the daily average temperature at the French weather station at Lille Airport will be higher on 2025-11-02 than on 2025-10-26?,2025-10-16T00:00:00+00:00,2025-11-02,1.0,0.4,0.35,10,0.36,0.42250000000000004,-0.06250000000000006,-0.1250000000000001,0.1250000000000001,"This question asks about comparing daily average temperatures at Lille Airport on two dates in late October and early November 2025. November 2 is 7 days after October 26. In the Northern Hemisphere, late October to early November typically shows declining temperatures as winter approaches. The seasonal trend would favor October 26 being warmer. However, weather variability is substantial over a week. Without access to specific forecasts or historical patterns for these exact dates, I estimate roughly a 40% chance that November 2 is warmer, accounting for the seasonal cooling trend but acknowledging significant weather variability.","The question asks about comparing daily average temperatures at Lille Airport between October 26, 2025 and November 2, 2025. The provided evidence consists entirely of weather forecasts from August and September 2025, with only two snippets mentioning October (snippets 3 and 10, covering October 6-12). None of the evidence provides information about the specific dates in question (October 26 or November 2, 2025). These dates are beyond the forecast horizon of the provided sources. Climatologically, late October typically shows cooling trends compared to early October in northern France, and November 2 would be even cooler. However, without specific forecast data or historical patterns for these exact dates, I must rely on seasonal expectations: temperatures generally decline from late October to early November. This suggests November 2 would likely be cooler than October 26, making the probability of higher temperatures on November 2 relatively low."
0xa8533ac7382ad55fde02964b221eeab55da2ffe538a5da2c3f84449695d3ba8c,polymarket,Will 'The Life of a Showgirl' be #1 for 16 straight weeks?,2025-10-16T00:00:00+00:00,2025-12-02,0.0,0.08,0.15,9,0.0064,0.0225,-0.0161,0.07608695652173912,0.07608695652173912,"I have no knowledge of an album called 'The Life of a Showgirl' or its release status. Without information about the artist, release date, or current chart performance, I cannot assess the likelihood of it achieving 16 consecutive weeks at #1 on the Billboard 200. Historically, very few albums achieve 16+ consecutive weeks at #1 (recent examples are rare). Given the uncertainty about whether this album even exists or will be released, combined with the difficulty of the achievement itself, I assign a low probability.","The evidence confirms that Taylor Swift's 'The Life of a Showgirl' debuted at #1 on the Billboard 200 in its first week (October 3, 2025 release), with record-breaking 4 million equivalent album units sold. However, the question asks whether it will hold #1 for 16 consecutive weeks. The evidence only covers the album's debut and first-week performance through mid-October 2025. There is no information about subsequent weeks' chart performance or competitive releases that could dislodge it. Historically, even Swift's most successful albums rarely maintain #1 for 16 straight weeks—this would be exceptionally rare. While the album's massive first-week sales suggest strong staying power, maintaining #1 for 16 weeks requires sustained dominance against new releases and competition. The evidence provides no data on weeks 2-16 of the chart run."
meteofrance_TEMPERATURE_celsius.07747.D,dbnomics,What is the probability that the daily average temperature at the French weather station at Perpignan will be higher on 2025-11-02 than on 2025-10-26?,2025-10-16T00:00:00+00:00,2025-11-02,1.0,0.25,0.42,9,0.5625,0.3364000000000001,0.2260999999999999,0.22666666666666666,0.22666666666666666,"Perpignan is in southern France with a Mediterranean climate. November 2 is 7 days after October 26. In late October/early November, temperatures typically decline as autumn progresses toward winter. The seasonal trend strongly favors October 26 being warmer. However, weather variability could produce exceptions. Given the strong seasonal cooling trend over this 7-day period in this region, the probability of November 2 being warmer is low.","The question asks whether the daily average temperature at Perpignan on 2025-11-02 will be higher than on 2025-10-26. The evidence provided discusses summer 2025 temperatures in France, including specific data about Perpignan reaching 39.5°C in mid-August and subsequent temperature drops. However, all evidence is from August-September 2025, providing no information about late October or early November temperatures. The question concerns dates 7-8 weeks after the latest evidence. Without seasonal forecasts or historical temperature patterns for late October vs. early November at Perpignan, I must rely on climatological priors. Early November is typically cooler than late October in southern France as autumn progresses. The probability that a specific date in early November would be warmer than a date one week earlier in late October is slightly below 50%, accounting for natural day-to-day variability but the general cooling trend of the season."
dy9yI9PLIh,manifold,Will Iran experience regime change in 2025?,2025-10-16T00:00:00+00:00,2026-01-01,0.0,0.08,0.12,9,0.0064,0.0144,-0.008,0.04347826086956521,0.04347826086956521,"Iran's regime has demonstrated resilience despite significant pressures including sanctions, regional conflicts, and periodic unrest (2009, 2019-2020, 2022-2023). The Supreme Leader controls security forces and key institutions. While 2025 could see continued instability, successful regime change requires coordinated military/security defection or overwhelming popular uprising—historically rare. No imminent trigger suggests high probability of collapse. Base rate of regime change in any given year is very low.","Evidence shows Iran faces severe crises in 2025: economic collapse (90% unable to save, 50%+ inflation), factional infighting between power centers, regional losses (Syria, Iraq, Yemen, Hezbollah weakened), nuclear standoff with IAEA, mass executions (900 in 2025), and widespread protests. Multiple sources describe the regime as 'on the brink' and experiencing its 'most fragile period since 1979.' However, the resolution criteria require actual loss of central government control—not merely crisis conditions. The regime maintains security force control and has intensified repression (new intelligence laws). While think tanks warn of potential collapse, no evidence indicates imminent regime overthrow in 2025. Historical precedent shows Iranian regimes survive severe crises; previous collapse predictions have failed. The evidence describes deteriorating conditions and instability rather than active regime change mechanisms."
c097d5216ff8068a20a5c9592860a003ccc06dd4eb7da842d86c3816a68c3ab6,wikipedia,"According to Wikipedia, will Gukesh Dommaraju have a FIDE ranking on 2025-11-02 as high or higher than their ranking on 2025-10-26?",2025-10-16T00:00:00+00:00,2025-11-02,1.0,0.52,0.62,10,0.2304,0.1444,0.086,0.2083333333333333,0.2083333333333333,"Gukesh Dommaraju is a top young chess player. The question asks whether his FIDE ranking on 2025-11-02 will be as high or higher than on 2025-10-26 (a 7-day period). FIDE rankings are updated monthly, so both dates would likely fall within the same rating period or adjacent periods. Short-term rating changes depend on tournament results during that specific period. Without knowledge of specific tournaments scheduled for late October/early November 2025, I must estimate based on general patterns: elite players' ratings fluctuate modestly month-to-month, with roughly equal probability of improvement or decline depending on tournament performance. Given the short 7-day window and typical rating stability, there's a slight bias toward stability or modest changes in either direction.","The question asks whether Gukesh's FIDE ranking on 2025-11-02 will be as high or higher than on 2025-10-26. Based on the evidence, Gukesh's October 2025 rating is 2752 (down 15 points from September's 2767). The FIDE World Cup 2025 begins October 30 in Goa, with Gukesh as top seed. Between October 26 and November 2, Gukesh will participate in rounds 1-3 of the World Cup (November 1-9 schedule). His rating change depends on tournament performance. Given that: (1) he's the top seed and reigning world champion, (2) he recently underperformed at the Grand Swiss, (3) the World Cup is a knockout format where results are unpredictable, and (4) rating changes depend on opponent strength and results, there's meaningful uncertainty. However, as the top seed facing lower-rated opponents in early rounds, he's more likely to gain or maintain rating than lose significantly. The 7-day window is relatively short for major rating swings."
DJIA,fred,Will the Dow Jones Industrial Average have increased by 2025-11-02 as compared to its value on 2025-10-26?,2025-10-16T00:00:00+00:00,2025-11-02,1.0,0.52,0.55,9,0.2304,0.20249999999999996,0.027900000000000036,0.06250000000000006,0.06250000000000006,"The question asks whether the Dow Jones will increase from October 26, 2025 to November 2, 2025 - a 7-day period. Without real-time data or specific market conditions, I apply base rates: stock markets have historically increased roughly 52-53% of trading days over long periods. A one-week period has similar probability to a single day's movement. The slight upward bias in long-term equity markets suggests a probability slightly above 50%, but the short timeframe and inherent volatility mean this is close to a coin flip.","The question asks whether the Dow Jones will increase from October 26, 2025 to November 2, 2025. The evidence provides historical data points: September 30 at 46,397.89 points and October 6 at 46,694.97 points, showing a modest upward trend in early October. The evidence also indicates the Dow has been in a bullish technical setup with breakout signals and long-term upside potential. However, the evidence is from August-October 2025, before the specific forecast period. A 7-day forecast window is relatively short; stock markets are inherently volatile. While the technical indicators mentioned suggest bullish momentum, short-term movements are difficult to predict with high confidence. The historical context shows the Dow can move either direction significantly within a week. Without specific information about market conditions in late October/early November 2025, I apply a slight bullish bias based on the uptrend shown in the evidence, but acknowledge substantial uncertainty."
LRCX,yfinance,"Will LRCX's market close price on 2025-11-02 be higher than its market close price on 2025-10-26?

Stock splits and reverse splits will be accounted for in resolving this question. Forecasts on questions about companies that have been delisted (through mergers or bankruptcy) will resolve to their final close price.",2025-10-16T00:00:00+00:00,2025-11-02,1.0,0.52,0.52,9,0.2304,0.2304,0.0,0.0,0.0,"LRCX is a semiconductor equipment manufacturer. The question asks whether the stock price on 2025-11-02 will be higher than on 2025-10-26, a 7-day period. Without access to real-time data or specific catalysts, I must rely on general market dynamics. Semiconductor stocks are volatile and cyclical. Over a 7-day period, stock movements are essentially random walks with slight drift. Historical data suggests roughly 50-55% of 7-day periods show positive returns for large-cap stocks, but this varies significantly by market conditions. Given no specific information about LRCX's fundamentals or market conditions in late October 2025, I estimate a slight positive bias typical of equity markets.","The question asks whether LRCX's close price on 2025-11-02 will be higher than on 2025-10-26. The evidence provided contains mostly irrelevant information about Lucid Group (LCID), Relx, D-Wave, and Nvidia stock splits. The only relevant evidence is snippet 2 (from 2025-08-30) showing LRCX at $764.44 with modest recent declines, and snippet 3 (from 2025-09-11) indicating LRCX reached an all-time high with strong momentum. However, these snippets are from August-September 2025, well before the forecast period (late October to early November 2025). Without current market data, recent earnings reports, or forward guidance for the specific dates in question, I must rely on general market dynamics. The limited evidence suggests LRCX had positive momentum in September 2025, but a 7-day price movement forecast (Oct 26 to Nov 2) is inherently uncertain. Without specific catalysts or recent price action data, this is essentially a coin flip with slight upward bias given the recent positive momentum mentioned."
d3c5e3b681d6299c57923b312b8886ccfcff2e8a46d138eecdca45f41df8bed0,wikipedia,"According to Wikipedia, will a vaccine have been developed for Erythema infectiosum (Fifth disease) by 2025-11-02?",2025-10-16T00:00:00+00:00,2025-11-02,0.0,0.15,0.08,8,0.0225,0.0064,0.0161,-0.4666666666666666,0.4666666666666666,"Fifth disease (Erythema infectiosum) is caused by Parvovirus B19. Despite decades of research, no vaccine has been licensed for routine use. While vaccine candidates have been developed and studied, none have achieved widespread clinical approval or been added to standard vaccination schedules. By November 2025, it's unlikely a vaccine would be newly approved and documented on Wikipedia's disease list, given the slow pace of vaccine development and regulatory approval.","The evidence provided discusses vaccines for chikungunya and general information about fifth disease (erythema infectiosum), but contains no information about a vaccine for fifth disease itself. Snippet 4 and 6 confirm fifth disease is caused by human parvovirus B19 and remains a current health concern with increasing cases in 2025, but neither mentions vaccine development. The other snippets focus entirely on the chikungunya vaccine Ixchiq. To resolve this question, I would need to check Wikipedia's List of infectious diseases on the resolution date (2025-11-02). Based on current medical knowledge, no vaccine for fifth disease/parvovirus B19 has been approved or is in late-stage development, though research continues. The evidence provides no indication of imminent vaccine development for this disease."
afeef9ddc9b6c6d1773d7a0a0ba5bc1df5a1ceb0a01ff1b2995082894c463896,acled,"Will there be more than ten times as many fatalities in Turkmenistan for the 30 days before 2025-11-02 compared to one plus the 30-day average of fatalities over the 360 days preceding 2025-10-26?

e.g. If the forecast due date is 2024-01-01 and we have the following data:
Date,fatalities
2023-11-11,1
2023-10-10,2
to calculate one plus the 30-day average of fatalities over the preceding 360 days, we’d have: 1+(1+2)/12=1.25.

In this example, for the question to resolve positively, 13 (10 x 1.25) or more fatalities would need to occur in the 30 days leading up to the resolution.",2025-10-16T00:00:00+00:00,2025-11-02,0.0,0.08,0.08,10,0.0064,0.0064,0.0,0.0,0.0,"This question asks whether fatalities in Turkmenistan during Oct 3-Nov 2, 2025 will exceed 10 times the baseline (1 + 30-day average from preceding 360 days ending Oct 26, 2025). Turkmenistan is a relatively stable Central Asian country with low levels of organized violence. ACLED data shows it experiences very few fatalities from conflict events in typical periods. The 30-day average over a 360-day baseline period would likely be near zero or single digits. A 10x spike would require an exceptional surge in violence—civil conflict, terrorism, or major unrest. Without evidence of imminent major instability, such a dramatic increase is unlikely. The threshold is high and Turkmenistan's baseline is low, making extreme escalation improbable.","The question asks about fatalities in Turkmenistan from ACLED data (armed conflict-related deaths) for a 30-day period before 2025-11-02, compared to a baseline. The evidence provided discusses general mortality statistics from various countries (Kazakhstan, Azerbaijan, Turkey, Russia, Spain) related to traffic accidents, natural disasters, influenza, and other causes—not armed conflict fatalities tracked by ACLED. Snippet 2 mentions WHO surveillance activities in Turkmenistan for influenza/respiratory infections, but provides no fatality data. No evidence directly addresses ACLED-tracked conflict deaths in Turkmenistan. Without baseline data on Turkmenistan's typical ACLED fatalities or any indication of unusual conflict activity, and given that the evidence is entirely unrelated to armed conflict metrics, the probability of a 10x spike in conflict-related deaths is very low. The question requires specific ACLED data that is not provided in the evidence."
8b2f4815aef61f9a0b81fce8bbc17136c8e6487509ceb57fcb3a54dff30b17f1,acled,"Will there be more than ten times as many 'Violence against civilians' in Venezuela for the 30 days before 2025-11-02 compared to one plus the 30-day average of 'Violence against civilians' over the 360 days preceding 2025-10-26?

e.g. If the forecast due date is 2024-01-01 and we have the following data:
Date,'Violence against civilians'
2023-11-11,1
2023-10-10,2
to calculate one plus the 30-day average of 'Violence against civilians' over the preceding 360 days, we’d have: 1+(1+2)/12=1.25.

In this example, for the question to resolve positively, 13 (10 x 1.25) or more 'Violence against civilians' would need to occur in the 30 days leading up to the resolution.",2025-10-16T00:00:00+00:00,2025-11-02,0.0,0.15,0.25,10,0.0225,0.0625,-0.04,0.11764705882352942,0.11764705882352942,"This question asks whether violence against civilians in Venezuela will spike dramatically (>10x) in the 30 days before Nov 2, 2025, compared to a baseline. Without access to real-time ACLED data, I must rely on historical patterns. Venezuela has experienced elevated violence, but extreme 10x spikes in a single month are relatively rare. The question requires a very specific threshold to be met. Given Venezuela's volatile security situation but the rarity of such dramatic month-to-month increases, I estimate a low probability.","The question asks whether 'Violence against civilians' events in Venezuela will exceed 10x the baseline (1 + 30-day average over 360 days preceding 2025-10-26) during the 30 days before 2025-11-02. The evidence documents extensive state repression, detentions, torture, and killings in 2024-2025, particularly post-July 2024 elections. However, the evidence describes political persecution, arbitrary detentions, and torture—which may not all qualify as ACLED's 'Violence against civilians' category (organized armed groups inflicting violence on unarmed non-combatants). The UN reports 25 deaths and 2,220+ detentions through mid-2025, with ongoing repression. While violence is clearly occurring, the specific ACLED classification and frequency of events meeting the 'Violence against civilians' definition remain unclear. The evidence suggests elevated violence but doesn't provide precise ACLED event counts needed to calculate the baseline or forecast the 30-day period. Given the documented pattern of state violence but uncertainty about ACLED categorization and the specific threshold calculation, a moderate-to-low probability is appropriate."
meteofrance_TEMPERATURE_celsius.07117.D,dbnomics,What is the probability that the daily average temperature at the French weather station at Ploumanac'h will be higher on 2025-11-02 than on 2025-10-26?,2025-10-16T00:00:00+00:00,2025-11-02,0.0,0.45,0.35,10,0.2025,0.12249999999999998,0.08000000000000003,-0.2222222222222223,0.2222222222222223,"This question asks about comparing daily average temperatures at Ploumanac'h (Brittany, France) between two dates in late October and early November 2025. Ploumanac'h has a temperate oceanic climate. Late October typically sees temperatures around 10-12°C, while early November is slightly cooler (9-11°C). However, weather is highly variable day-to-day. Without access to actual forecasts or historical patterns for these specific dates, I must rely on climatological norms. November 2 is typically slightly cooler than October 26 on average, but individual day variations are substantial. Given the ~1-2°C typical cooling from late October to early November, but accounting for high day-to-day variability, the probability is slightly below 50%.","The question asks whether the daily average temperature at Ploumanac'h on 2025-11-02 will be higher than on 2025-10-26. The evidence provided discusses summer 2025 weather patterns in France, showing it was the third hottest summer on record with temperatures 1.9°C above normal. However, this evidence is about summer conditions (June-August), not autumn conditions in late October/early November. The evidence provides no specific information about Ploumanac'h (a coastal station in Brittany) or weather patterns for late October/early November 2025. Without seasonal forecasts or historical temperature patterns for these specific dates, I must rely on climatological priors. In the Northern Hemisphere, temperatures typically decline from late October to early November. A 7-day period in late October would generally be warmer than one week later in early November. This suggests the probability should be below 0.5, but the evidence about an unusually warm 2025 provides some uncertainty. Given the lack of specific information about these dates and the general seasonal cooling trend, I estimate a below-average probability."
AOS,yfinance,"Will AOS's market close price on 2025-11-02 be higher than its market close price on 2025-10-26?

Stock splits and reverse splits will be accounted for in resolving this question. Forecasts on questions about companies that have been delisted (through mergers or bankruptcy) will resolve to their final close price.",2025-10-16T00:00:00+00:00,2025-11-02,0.0,0.5,0.51,9,0.25,0.2601,-0.010099999999999998,0.020000000000000018,0.020000000000000018,"This question asks whether AOS (A. O. Smith Corporation) will close higher on 2025-11-02 compared to 2025-10-26, a 7-day period. Without access to real-time data or future information, I must rely on general market dynamics. Stock prices follow a random walk in efficient markets, meaning short-term price movements are essentially unpredictable. Over a 7-day period, there's no systematic bias toward up or down movements. The probability should be close to 50%, with slight adjustments for typical market conditions and the company's sector (industrial/consumer goods), which doesn't suggest strong directional bias.","The question asks whether AOS (A.O. Smith Corporation) will close higher on 2025-11-02 compared to 2025-10-26. The provided evidence contains general U.S. market data from August-October 2025 and information about other stocks (Netflix, Aon, Americanas), but no specific information about AOS's price movements, fundamentals, or analyst forecasts. Without company-specific data, recent price trends, or forward-looking information about AOS, I must rely on base rates. Stock price movements over a 7-day period are largely unpredictable without specific catalysts. The general market showed mixed performance in the evidence period (August-October 2025), with modest gains and volatility. Without any AOS-specific information suggesting bullish or bearish momentum, the probability should be close to 50%, with a slight adjustment for typical market conditions and the fact that roughly half of all 7-day price comparisons result in increases."
NEE,yfinance,"Will NEE's market close price on 2025-11-02 be higher than its market close price on 2025-10-26?

Stock splits and reverse splits will be accounted for in resolving this question. Forecasts on questions about companies that have been delisted (through mergers or bankruptcy) will resolve to their final close price.",2025-10-16T00:00:00+00:00,2025-11-02,0.0,0.52,0.48,7,0.27040000000000003,0.2304,0.040000000000000036,-0.07692307692307698,0.07692307692307698,"NEE (NextEra Energy) is a large-cap utility company with stable fundamentals. Predicting stock price movement over a 7-day period (Oct 26 to Nov 2, 2025) is essentially a random walk problem. Without specific catalysts or market conditions, the probability of price increase vs. decrease should be approximately 50%. Utility stocks tend to be relatively stable with modest volatility. Given no information about upcoming earnings, regulatory changes, or market conditions, I assign a probability slightly above 50% due to historical long-term equity appreciation bias.","No NEE-specific evidence provided. Evidence shows mixed US market performance in mid-October 2025 (S&P 500 down 0.15%, Nasdaq down 0.77%). For a 7-day price movement forecast without specific information, base rate is ~50%. NEE is a large-cap utility with lower volatility. Slight downward adjustment for observed market weakness."
DPSACBW027SBOG,fred,Will the amount of money representing deposits in all US commercial banks have increased by 2025-11-02 as compared to its value on 2025-10-26?,2025-10-16T00:00:00+00:00,2025-11-02,0.0,0.52,0.52,10,0.27040000000000003,0.27040000000000003,0.0,0.0,0.0,"This question asks whether US commercial bank deposits will increase over a 7-day period (Oct 26 to Nov 2, 2025). Bank deposits fluctuate weekly based on economic activity, payroll cycles, and seasonal patterns. Over short 1-week periods, deposits can move either direction. Historically, weekly deposit changes are roughly balanced around zero with modest volatility. Without specific information about economic conditions in late October 2025, the probability should be close to 50%, with a slight bias toward increases given long-term deposit growth trends.","The question asks whether US commercial bank deposits will increase between October 26, 2025 and November 2, 2025, based on FRED data (DPSACBW027SBOG). The evidence provided discusses deposits in Paraguay, Turkey, Argentina, China, South Korea, and US bank reserves, but none directly address US commercial bank deposits for the specific dates in question. The US bank reserves snippet mentions reserves rising to $3.034 trillion by October 8, 2025, but reserves differ from deposits. Without direct evidence about US commercial bank deposit trends in late October 2025, I must rely on general patterns: deposits typically show modest week-to-week fluctuations, with seasonal patterns around month-end. A one-week change could go either direction. Historical data suggests deposits are relatively stable on weekly timescales, making small increases or decreases roughly equally likely absent specific economic shocks."
39771,metaculus,Will there be a stronger hurricane than Erin during the 2025 Atlantic hurricane season?,2025-10-16T00:00:00+00:00,2025-10-27,1.0,0.32,0.62,7,0.4623999999999999,0.1444,0.31799999999999995,0.44117647058823534,0.44117647058823534,"Hurricane Erin reached 160 mph sustained winds (Category 5). The question asks if a stronger hurricane will occur during the 2025 Atlantic season. The 2025 season runs through November, and we're currently in August 2025. This leaves ~3 months remaining. Historically, major hurricanes (160+ mph) are rare; Cat 5s occur roughly once per 1-2 years in the Atlantic. Given that Erin already achieved Cat 5 status this season, the probability of an even stronger hurricane (161+ mph) in the remaining months is relatively low but non-negligible. Late-season activity (September-October) can produce intense storms. Considering climatological frequency and remaining season length, I estimate moderate-to-low probability.","Hurricane Erin reached 160 mph maximum sustained winds, classifying it as Category 5. The question asks if a stronger hurricane will occur during the 2025 Atlantic season. For a stronger hurricane, winds would need to exceed 160 mph. Historical context shows Hurricane Allen (1980) reached 190 mph and Hurricane Milton (2024) reached 180 mph, demonstrating that stronger hurricanes are possible. The 2025 season is described as having above-normal activity with 6-10 hurricanes predicted, including 3-5 major hurricanes. However, the season is still ongoing (evidence dated August 2025), and we lack information about remaining months (September-October are typically peak). The evidence suggests favorable conditions for strong storms (climate change effects noted), but predicting whether any will exceed 160 mph is uncertain. Given that Erin was the first hurricane and already reached Category 5, and considering typical seasonal patterns with multiple major hurricanes expected, there is a moderate-to-good chance another hurricane could exceed this intensity, though it's not guaranteed."
ffe024b62430e4329259f98ad29cef7947944254b803f241de3b51e2653358c2,wikipedia,"According to Wikipedia, will a vaccine have been developed for Isosporiasis by 2025-11-02?",2025-10-16T00:00:00+00:00,2025-11-02,0.0,0.05,0.05,10,0.0025000000000000005,0.0025000000000000005,0.0,0.0,0.0,"Isosporiasis is a parasitic infection caused by Isospora species. Vaccine development for parasitic diseases is generally slow and challenging compared to bacterial or viral diseases. As of my knowledge cutoff, no widely available vaccine for isosporiasis exists. Given the timeline (less than 1 year from now), the complexity of parasitic vaccine development, and the relatively low disease burden in developed countries, it is highly unlikely a vaccine would be developed and documented on Wikipedia's list by November 2025.","The question asks whether Wikipedia will report that a vaccine has been developed for Isosporiasis by 2025-11-02. The provided evidence snippets discuss recent vaccine developments for various conditions (acne, HPV, shingles, RSV, needle-free delivery methods), but none mention Isosporiasis specifically. Isosporiasis is a parasitic infection caused by Isospora species, distinct from the bacterial/viral diseases discussed in the evidence. The snippets show general vaccine development progress but provide no information about Isosporiasis vaccine development. Without evidence of active Isosporiasis vaccine research or development, and given that parasitic vaccines are typically more challenging to develop than viral/bacterial vaccines, the probability of a vaccine being developed and documented on Wikipedia by November 2, 2025 (less than one month away) is very low."
TMBACBW027SBOG,fred,Will the total dollar amount of mortgage-backed securities held by all US commercial banks have increased by 2025-11-02 as compared to its value on 2025-10-26?,2025-10-16T00:00:00+00:00,2025-11-02,0.0,0.48,0.5,10,0.2304,0.25,-0.019600000000000006,0.03846153846153849,0.03846153846153849,"This question asks whether mortgage-backed securities (MBS) held by US commercial banks will increase over a 7-day period (Oct 26 to Nov 2, 2025). Weekly MBS holdings fluctuate based on market conditions, Fed policy, and bank portfolio management. Over such a short timeframe, changes are typically modest. Historical data shows roughly equal probability of weekly increases or decreases, with slight tendency toward stability. Without specific information about upcoming Fed actions or market conditions in late October 2025, a near-50% probability is appropriate, with slight adjustment for typical weekly volatility patterns.","The question asks whether mortgage-backed securities (MBS) held by US commercial banks will increase between October 26 and November 2, 2025. The evidence provided discusses mortgage market conditions, refinance rates, origination forecasts, and CMBS distress rates, but contains no direct data on MBS holdings by commercial banks. The evidence shows mortgage rates remained relatively stable in the mid-to-high 6% range through early October 2025, with forecasts for modest origination growth in 2026. However, weekly changes in MBS holdings depend on multiple factors including portfolio management decisions, prepayment speeds, and new originations—none of which can be reliably predicted from the available evidence. The 7-day window is too short for meaningful trend analysis. Without specific data on current MBS holdings or recent portfolio trends, this is essentially a random walk prediction."
